Row Id.,S_CODE,S_CITY,E_CODE,E_CITY,VACATION_No,VACATION_Yes,SW_No,SW_Yes,SLOT_Controlled,SLOT_Free,GATE_Constrained,GATE_Free,COUPON,NEW,HI,S_INCOME,E_INCOME,S_POP,E_POP,DISTANCE,PAX,FARE
255,*,Fort Lauderdale     FL,LGA,New York/Newark     NY,0,1,1,0,1,0,0,1,1.06,3,2828.160659,"$26,752.00","$32,991.00",1440377,8621121,1068,40159,$123.18
256,*,Fort Lauderdale     FL,EWR,New York/Newark     NY,0,1,1,0,0,1,1,0,1.06,3,2828.160659,"$26,752.00","$32,991.00",1440377,8621121,1068,40159,$123.18
257,*,Fort Meyers         FL,JFK,New York/Newark     NY,0,1,1,0,1,0,0,1,1.22,3,3536.162645,"$24,510.00","$32,991.00",379566,8621121,1076,9399,$143.20
258,*,Fort Meyers         FL,LGA,New York/Newark     NY,0,1,1,0,1,0,0,1,1.22,3,3536.162645,"$24,510.00","$32,991.00",379566,8621121,1076,9399,$143.20
259,*,Fort Meyers         FL,EWR,New York/Newark     NY,0,1,1,0,0,1,1,0,1.22,3,3536.162645,"$24,510.00","$32,991.00",379566,8621121,1076,9399,$143.20
260,*,Greenville/Sprtnbg  SC,JFK,New York/Newark     NY,1,0,1,0,1,0,0,1,1.29,0,3151.9994,"$21,081.00","$32,991.00",895123,8621121,613,3806,$144.60
261,*,Greenville/Sprtnbg  SC,LGA,New York/Newark     NY,1,0,1,0,1,0,0,1,1.29,3,3151.9994,"$21,081.00","$32,991.00",895123,8621121,613,3806,$144.60
262,*,Greenville/Sprtnbg  SC,EWR,New York/Newark     NY,1,0,1,0,0,1,1,0,1.29,3,3151.9994,"$21,081.00","$32,991.00",895123,8621121,613,3806,$144.60
263,*,Houston             TX,JFK,New York/Newark     NY,1,0,1,0,1,0,0,1,1.29,1,6438.267093,"$27,211.00","$32,991.00",3770125,8621121,1426,15711,$349.53
264,*,Houston             TX,LGA,New York/Newark     NY,1,0,1,0,1,0,0,1,1.29,3,6438.267093,"$27,211.00","$32,991.00",3770125,8621121,1426,15711,$349.53
265,*,Houston             TX,EWR,New York/Newark     NY,1,0,1,0,0,1,1,0,1.29,3,6438.267093,"$27,211.00","$32,991.00",3770125,8621121,1426,15711,$349.53
266,*,Jacksonville        FL,JFK,New York/Newark     NY,0,1,1,0,1,0,0,1,1.34,3,3840.276922,"$23,614.00","$32,991.00",1008768,8621121,842,7098,$183.43
267,*,Jacksonville        FL,LGA,New York/Newark     NY,0,1,1,0,1,0,0,1,1.34,3,3840.276922,"$23,614.00","$32,991.00",1008768,8621121,842,7098,$183.43
268,*,Jacksonville        FL,EWR,New York/Newark     NY,0,1,1,0,0,1,1,0,1.34,3,3840.276922,"$23,614.00","$32,991.00",1008768,8621121,842,7098,$183.43
269,*,Kansas City         MO,JFK,New York/Newark     NY,1,0,1,0,1,0,0,1,1.4,3,2617.869354,"$25,450.00","$32,991.00",1694803,8621121,1103,7543,$223.99
270,*,Kansas City         MO,LGA,New York/Newark     NY,1,0,1,0,1,0,0,1,1.4,0,2617.869354,"$25,450.00","$32,991.00",1694803,8621121,1103,7543,$223.99
271,*,Kansas City         MO,EWR,New York/Newark     NY,1,0,1,0,0,1,1,0,1.4,3,2617.869354,"$25,450.00","$32,991.00",1694803,8621121,1103,7543,$223.99
272,*,Las Vegas           NV,JFK,New York/Newark     NY,0,1,1,0,1,0,0,1,1.36,3,2263.809094,"$24,575.00","$32,991.00",1197234,8621121,2237,26582,$169.41
273,*,Las Vegas           NV,LGA,New York/Newark     NY,0,1,1,0,1,0,0,1,1.36,3,2263.809094,"$24,575.00","$32,991.00",1197234,8621121,2237,26582,$169.41
274,*,Las Vegas           NV,EWR,New York/Newark     NY,0,1,1,0,0,1,1,0,1.36,3,2263.809094,"$24,575.00","$32,991.00",1197234,8621121,2237,26582,$169.41
275,*,Los Angeles         CA,JFK,New York/Newark     NY,1,0,1,0,1,0,0,1,1.17,3,2517.735642,"$24,706.00","$32,991.00",9056076,8621121,2467,60435,$326.47
276,*,Los Angeles         CA,LGA,New York/Newark     NY,1,0,1,0,1,0,0,1,1.17,3,2517.735642,"$24,706.00","$32,991.00",9056076,8621121,2467,60435,$326.47
277,*,Los Angeles         CA,EWR,New York/Newark     NY,1,0,1,0,0,1,1,0,1.17,3,2517.735642,"$24,706.00","$32,991.00",9056076,8621121,2467,60435,$326.47
278,*,Memphis             TN,JFK,New York/Newark     NY,1,0,1,0,1,0,0,1,1.29,3,6317.554994,"$24,725.00","$32,991.00",1074558,8621121,951,4614,$234.31
279,*,Memphis             TN,LGA,New York/Newark     NY,1,0,1,0,1,0,0,1,1.29,3,6317.554994,"$24,725.00","$32,991.00",1074558,8621121,951,4614,$234.31
280,*,Memphis             TN,EWR,New York/Newark     NY,1,0,1,0,0,1,1,0,1.29,3,6317.554994,"$24,725.00","$32,991.00",1074558,8621121,951,4614,$234.31
281,*,Miami               FL,JFK,New York/Newark     NY,0,1,1,0,1,0,0,1,1.05,3,3042.085699,"$21,207.00","$32,991.00",2105604,8621121,1097,51122,$124.92
282,*,Miami               FL,LGA,New York/Newark     NY,0,1,1,0,1,0,0,1,1.05,3,3042.085699,"$21,207.00","$32,991.00",2105604,8621121,1097,51122,$124.92
283,*,Miami               FL,EWR,New York/Newark     NY,0,1,1,0,0,1,1,0,1.05,3,3042.085699,"$21,207.00","$32,991.00",2105604,8621121,1097,51122,$124.92
284,*,Minneapolis/St Paul MN,JFK,New York/Newark     NY,1,0,1,0,1,0,1,0,1.15,3,6143.2043,"$28,739.00","$32,991.00",2761118,8621121,1015,13123,$278.39
285,*,Minneapolis/St Paul MN,LGA,New York/Newark     NY,1,0,1,0,1,0,1,0,1.15,3,6143.2043,"$28,739.00","$32,991.00",2761118,8621121,1015,13123,$278.39
286,*,Minneapolis/St Paul MN,EWR,New York/Newark     NY,1,0,1,0,0,1,1,0,1.15,3,6143.2043,"$28,739.00","$32,991.00",2761118,8621121,1015,13123,$278.39
287,*,New Orleans         LA,JFK,New York/Newark     NY,1,0,1,0,1,0,0,1,1.42,3,2995.099691,"$22,038.00","$32,991.00",1308499,8621121,1173,10334,$208.71
288,*,New Orleans         LA,LGA,New York/Newark     NY,1,0,1,0,1,0,0,1,1.42,3,2995.099691,"$22,038.00","$32,991.00",1308499,8621121,1173,10334,$208.71
289,*,New Orleans         LA,EWR,New York/Newark     NY,1,0,1,0,0,1,1,0,1.42,3,2995.099691,"$22,038.00","$32,991.00",1308499,8621121,1173,10334,$208.71
290,*,Norfolk/Va B/Pt/Ch  VA,JFK,New York/Newark     NY,1,0,1,0,1,0,0,1,1.02,0,3585.860046,"$21,125.00","$32,991.00",1536012,8621121,291,6295,$150.13
291,*,Norfolk/Va B/Pt/Ch  VA,LGA,New York/Newark     NY,1,0,1,0,1,0,0,1,1.02,3,3585.860046,"$21,125.00","$32,991.00",1536012,8621121,291,6295,$150.13
292,*,Norfolk/Va B/Pt/Ch  VA,EWR,New York/Newark     NY,1,0,1,0,0,1,1,0,1.02,3,3585.860046,"$21,125.00","$32,991.00",1536012,8621121,291,6295,$150.13
293,*,Burbank             CA,*,Oakland             CA,1,0,0,1,0,1,0,1,1,3,8795.727579,"$24,706.00","$29,846.00",9056076,2237227,325,23041,$56.43
294,*,Las Vegas           NV,*,Oakland             CA,0,1,0,1,0,1,0,1,1.05,0,9062.947119,"$24,575.00","$29,846.00",1197234,2237227,407,13356,$58.03
295,*,Los Angeles         CA,*,Oakland             CA,1,0,0,1,0,1,0,1,1,3,5391.076676,"$24,706.00","$29,846.00",9056076,2237227,334,43884,$53.80
296,*,Dallas/Fort Worth   TX,*,Oklahoma City       OK,1,0,0,1,0,1,0,1,1,1,5149.025673,"$28,637.00","$20,927.00",3036732,1021733,180,7646,$66.14
297,*,Houston             TX,*,Oklahoma City       OK,1,0,0,1,0,1,0,1,1.09,3,4897.641982,"$27,211.00","$20,927.00",3770125,1021733,410,5425,$96.18
298,ORD,Chicago             IL,*,Omaha               NE,1,0,0,1,1,0,0,1,1.02,3,5230.317052,"$29,260.00","$25,127.00",7830332,679984,428,8724,$67.77
299,MDW,Chicago             IL,*,Omaha               NE,1,0,0,1,0,1,0,1,1.02,3,5230.317052,"$29,260.00","$25,127.00",7830332,679984,428,8724,$67.77
300,*,Denver              CO,*,Omaha               NE,1,0,1,0,0,1,0,1,1,3,6131.5992,"$29,055.00","$25,127.00",1862106,679984,474,3734,$139.81
301,*,Atlanta             GA,*,Orlando             FL,0,1,1,0,0,1,0,1,1.01,3,4581.033514,"$26,993.00","$22,360.00",3532657,1421287,404,18673,$92.78
302,*,Boston              MA,*,Orlando             FL,0,1,1,0,0,1,0,1,1.24,3,3123.345816,"$30,124.00","$22,360.00",5787293,1421287,1119,23222,$117.97
303,ORD,Chicago             IL,*,Orlando             FL,0,1,0,1,1,0,0,1,1.09,3,1853.534059,"$29,260.00","$22,360.00",7830332,1421287,995,26034,$121.67
304,MDW,Chicago             IL,*,Orlando             FL,0,1,0,1,0,1,0,1,1.09,3,1853.534059,"$29,260.00","$22,360.00",7830332,1421287,995,26034,$121.67
305,*,Cincinnati          OH,*,Orlando             FL,0,1,1,0,0,1,1,0,1.17,3,5313.074835,"$25,059.00","$22,360.00",1595139,1421287,756,5235,$138.88
306,*,Cleveland           OH,*,Orlando             FL,0,1,1,0,0,1,0,1,1.34,3,4568.577223,"$26,046.00","$22,360.00",2230955,1421287,902,5696,$140.90
307,*,Columbus            OH,*,Orlando             FL,0,1,0,1,0,1,0,1,1.5,0,2082.226798,"$24,502.00","$22,360.00",125722,1421287,802,6399,$104.33
308,*,Dallas/Fort Worth   TX,*,Orlando             FL,0,1,1,0,0,1,0,1,1.08,3,3819.519869,"$28,637.00","$22,360.00",3036732,1421287,984,11392,$153.58
309,*,Denver              CO,*,Orlando             FL,0,1,1,0,0,1,0,1,1.55,3,3651.908434,"$29,055.00","$22,360.00",1862106,1421287,1545,5820,$201.43
310,*,Detroit             MI,*,Orlando             FL,0,1,1,0,0,1,1,0,1.16,3,5790.88016,"$26,506.00","$22,360.00",4459144,1421287,963,16414,$102.95
311,*,Fort Lauderdale     FL,*,Orlando             FL,0,1,0,1,0,1,0,1,1,3,4144.011093,"$26,752.00","$22,360.00",1440377,1421287,174,9216,$45.55
312,*,Hartford            CT,*,Orlando             FL,0,1,1,0,0,1,0,1,1.36,3,3217.369722,"$30,268.00","$22,360.00",1106780,1421287,1045,9823,$114.50
313,*,Houston             TX,*,Orlando             FL,0,1,0,1,0,1,0,1,1.28,3,4843.93984,"$27,211.00","$22,360.00",3770125,1421287,856,5798,$150.04
314,*,Kansas City         MO,*,Orlando             FL,0,1,0,1,0,1,0,1,1.68,0,1771.850445,"$25,450.00","$22,360.00",1694803,1421287,1064,5610,$121.35
315,*,Las Vegas           NV,*,Orlando             FL,0,1,1,0,0,1,0,1,1.48,3,3285.293395,"$24,575.00","$22,360.00",1197234,1421287,2035,5829,$117.59
316,*,Los Angeles         CA,*,Orlando             FL,0,1,1,0,0,1,0,1,1.4,3,4628.936433,"$24,706.00","$22,360.00",9056076,1421287,2216,8084,$258.43
317,*,Miami               FL,*,Orlando             FL,0,1,1,0,0,1,0,1,1,0,5149.70194,"$21,207.00","$22,360.00",2105604,1421287,192,7967,$96.53
318,*,Miami               FL,*,Orlando             FL,0,1,1,0,0,1,0,1,1,0,5149.70194,"$21,207.00","$22,360.00",2105604,1421287,192,7967,$96.53
319,*,Minneapolis/St Paul MN,*,Orlando             FL,0,1,1,0,0,1,1,0,1.34,3,6037.841514,"$28,739.00","$22,360.00",2761118,1421287,1308,4978,$204.62
320,*,New Orleans         LA,*,Orlando             FL,0,1,0,1,0,1,0,1,1.3,3,2424.611898,"$22,038.00","$22,360.00",1308499,1421287,541,5057,$92.35
321,JFK,New York/Newark     NY,*,Orlando             FL,0,1,1,0,1,0,0,1,1.08,3,2386.852227,"$32,991.00","$22,360.00",8621121,1421287,947,54990,$123.97
322,LGA,New York/Newark     NY,*,Orlando             FL,0,1,1,0,1,0,0,1,1.08,3,2386.852227,"$32,991.00","$22,360.00",8621121,1421287,947,54990,$123.97
323,EWR,New York/Newark     NY,*,Orlando             FL,0,1,1,0,0,1,1,0,1.08,3,2386.852227,"$32,991.00","$22,360.00",8621121,1421287,947,54990,$123.97
324,*,Atlanta             GA,*,Philadelphia/Camden PA,1,0,1,0,0,1,0,1,1.06,3,4248.472107,"$26,993.00","$27,994.00",3532657,4948339,674,16512,$125.09
325,*,Boston              MA,*,Philadelphia/Camden PA,1,0,1,0,0,1,0,1,1.02,0,9649.01234,"$30,124.00","$27,994.00",5787293,4948339,265,17196,$138.56
326,ORD,Chicago             IL,*,Philadelphia/Camden PA,1,0,1,0,1,0,0,1,1.08,3,3748.60103,"$29,260.00","$27,994.00",7830332,4948339,673,16559,$215.06
327,MDW,Chicago             IL,*,Philadelphia/Camden PA,1,0,1,0,0,1,0,1,1.08,3,3748.60103,"$29,260.00","$27,994.00",7830332,4948339,673,16559,$215.06
328,*,Dallas/Fort Worth   TX,*,Philadelphia/Camden PA,1,0,1,0,0,1,0,1,1.17,3,5921.733597,"$28,637.00","$27,994.00",3036732,4948339,1314,7630,$249.45
329,*,Denver              CO,*,Philadelphia/Camden PA,1,0,1,0,0,1,0,1,1.35,3,5840.941311,"$29,055.00","$27,994.00",1862106,4948339,1568,3599,$335.55
330,*,Detroit             MI,*,Philadelphia/Camden PA,1,0,1,0,0,1,1,0,1.05,3,4597.286997,"$26,506.00","$27,994.00",4459144,4948339,450,7899,$175.66
331,*,Fort Lauderdale     FL,*,Philadelphia/Camden PA,0,1,1,0,0,1,0,1,1.21,3,7577.560567,"$26,752.00","$27,994.00",1440377,4948339,997,6541,$132.77
332,*,Houston             TX,*,Philadelphia/Camden PA,1,0,1,0,0,1,0,1,1.36,3,5679.245092,"$27,211.00","$27,994.00",3770125,4948339,1347,4023,$353.56
333,*,Las Vegas           NV,*,Philadelphia/Camden PA,0,1,1,0,0,1,0,1,1.36,3,2494.446357,"$24,575.00","$27,994.00",1197234,4948339,2179,6948,$165.90
334,*,Los Angeles         CA,*,Philadelphia/Camden PA,1,0,1,0,0,1,0,1,1.37,3,3264.938103,"$24,706.00","$27,994.00",9056076,4948339,2407,8981,$293.21
335,*,Miami               FL,*,Philadelphia/Camden PA,0,1,1,0,0,1,0,1,1.15,3,4191.139723,"$21,207.00","$27,994.00",2105604,4948339,1026,5725,$152.67
336,*,Minneapolis/St Paul MN,*,Philadelphia/Camden PA,1,0,1,0,0,1,1,0,1.18,3,7362.530068,"$28,739.00","$27,994.00",2761118,4948339,979,4149,$295.46
337,*,Orlando             FL,*,Philadelphia/Camden PA,0,1,1,0,0,1,0,1,1.14,3,5335.321074,"$22,360.00","$27,994.00",1421287,4948339,872,17853,$114.28
338,*,Albuquerque         NM,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1,3,6362.24047,"$22,089.00","$23,025.00",668159,2753373,327,13947,$57.05
339,*,Atlanta             GA,*,Phoenix             AZ,1,0,1,0,0,1,0,1,1.25,3,4275.352265,"$26,993.00","$23,025.00",3532657,2753373,1591,5944,$200.09
340,*,Austin              TX,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.1,3,4252.085324,"$23,665.00","$23,025.00",1038660,2753373,876,4511,$105.41
341,*,Boston              MA,*,Phoenix             AZ,1,0,1,0,0,1,0,1,1.7,3,1710.89592,"$30,124.00","$23,025.00",5787293,2753373,2295,7130,$197.42
342,*,Burbank             CA,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1,3,5266.715664,"$24,706.00","$23,025.00",9056076,2753373,363,10529,$57.33
343,ORD,Chicago             IL,*,Phoenix             AZ,1,0,0,1,1,0,0,1,1.11,3,2297.846376,"$29,260.00","$23,025.00",7830332,2753373,1446,23009,$152.10
344,MDW,Chicago             IL,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.11,3,2297.846376,"$29,260.00","$23,025.00",7830332,2753373,1446,23009,$152.10
345,*,Cleveland           OH,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.56,0,2659.935397,"$26,046.00","$23,025.00",2230955,2753373,1749,4272,$166.66
346,*,Columbus            OH,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.56,3,3391.869499,"$24,502.00","$23,025.00",125722,2753373,1673,4780,$158.00
347,*,Dallas/Fort Worth   TX,*,Phoenix             AZ,1,0,1,0,0,1,0,1,1.1,0,4711.468944,"$28,637.00","$23,025.00",3036732,2753373,870,7060,$229.84
348,*,Denver              CO,*,Phoenix             AZ,1,0,1,0,0,1,0,1,1.02,0,3959.074303,"$29,055.00","$23,025.00",1862106,2753373,590,11723,$133.04
349,*,Detroit             MI,*,Phoenix             AZ,1,0,0,1,0,1,1,0,1.22,3,4116.078253,"$26,506.00","$23,025.00",4459144,2753373,1682,8384,$191.66
350,*,El Paso             TX,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1,3,7231.624169,"$14,600.00","$23,025.00",677757,2753373,353,6211,$60.73
351,*,Houston             TX,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.08,3,3100.412524,"$27,211.00","$23,025.00",3770125,2753373,1014,6277,$148.28
352,*,Kansas City         MO,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.18,3,3725.958917,"$25,450.00","$23,025.00",1694803,2753373,1046,8478,$85.48
353,*,Las Vegas           NV,*,Phoenix             AZ,0,1,0,1,0,1,0,1,1,3,5619.017029,"$24,575.00","$23,025.00",1197234,2753373,248,22995,$53.07
354,*,Los Angeles         CA,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.01,3,3923.943118,"$24,706.00","$23,025.00",9056076,2753373,366,35471,$51.73
355,*,Minneapolis/St Paul MN,*,Phoenix             AZ,1,0,1,0,0,1,1,0,1.12,0,4317.486925,"$28,739.00","$23,025.00",2761118,2753373,1279,8730,$195.91
356,JFK,New York/Newark     NY,*,Phoenix             AZ,1,0,1,0,1,0,0,1,1.39,3,2892.902534,"$32,991.00","$23,025.00",8621121,2753373,2148,14830,$273.12
357,LGA,New York/Newark     NY,*,Phoenix             AZ,1,0,1,0,1,0,0,1,1.39,3,2892.902534,"$32,991.00","$23,025.00",8621121,2753373,2148,14830,$273.12
358,EWR,New York/Newark     NY,*,Phoenix             AZ,1,0,1,0,0,1,1,0,1.39,3,2892.902534,"$32,991.00","$23,025.00",8621121,2753373,2148,14830,$273.12
359,*,Oakland             CA,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.03,3,4787.551493,"$29,846.00","$23,025.00",2237227,2753373,638,8271,$84.15
360,*,Omaha               NE,*,Phoenix             AZ,1,0,0,1,0,1,0,1,1.34,3,3442.981263,"$25,127.00","$23,025.00",679984,2753373,1031,5953,$81.32
361,*,Orlando             FL,*,Phoenix             AZ,0,1,0,1,0,1,0,1,1.78,3,2275.241108,"$22,360.00","$23,025.00",1421287,2753373,1851,4099,$162.53
362,*,Philadelphia/Camden PA,*,Phoenix             AZ,1,0,1,0,0,1,0,1,1.55,3,3127.58946,"$27,994.00","$23,025.00",4948339,2753373,2083,3891,$291.78
363,*,Atlanta             GA,*,Pittsburgh          PA,1,0,1,0,0,1,1,0,1.04,3,4215.012034,"$26,993.00","$25,054.00",3532657,2374260,525,7664,$93.55
364,*,Boston              MA,*,Pittsburgh          PA,1,0,1,0,0,1,1,0,1.1,3,9174.829234,"$30,124.00","$25,054.00",5787293,2374260,483,5539,$186.28
365,ORD,Chicago             IL,*,Pittsburgh          PA,1,0,1,0,1,0,1,0,1.05,3,4947.279665,"$29,260.00","$25,054.00",7830332,2374260,412,6585,$208.86
366,MDW,Chicago             IL,*,Pittsburgh          PA,1,0,1,0,0,1,1,0,1.05,3,4947.279665,"$29,260.00","$25,054.00",7830332,2374260,412,6585,$208.86
367,JFK,New York/Newark     NY,*,Pittsburgh          PA,1,0,1,0,1,0,1,0,1.02,3,5898.739251,"$32,991.00","$25,054.00",8621121,2374260,325,13957,$169.90
368,LGA,New York/Newark     NY,*,Pittsburgh          PA,1,0,1,0,1,0,1,0,1.02,3,5898.739251,"$32,991.00","$25,054.00",8621121,2374260,325,13957,$169.90
369,EWR,New York/Newark     NY,*,Pittsburgh          PA,1,0,1,0,0,1,1,0,1.02,3,5898.739251,"$32,991.00","$25,054.00",8621121,2374260,325,13957,$169.90
370,EWR,New York/Newark     NY,*,Pittsburgh          PA,1,0,1,0,0,1,1,0,1.02,3,5898.739251,"$32,991.00","$25,054.00",8621121,2374260,325,13957,$169.90
371,*,Orlando             FL,*,Pittsburgh          PA,0,1,1,0,0,1,1,0,1.23,3,6166.326774,"$22,360.00","$25,054.00",1421287,2374260,831,7121,$122.62
372,*,Philadelphia/Camden PA,*,Pittsburgh          PA,1,0,1,0,0,1,1,0,1.02,0,9935.071799,"$27,994.00","$25,054.00",4948339,2374260,264,9515,$134.09
373,*,Boise               ID,*,Portland            OR,1,0,0,1,0,1,0,1,1.01,1,4315.920953,"$23,901.00","$26,409.00",372606,249561,344,5899,$66.88
374,ORD,Chicago             IL,*,Portland            OR,1,0,1,0,1,0,0,1,1.34,3,4409.423401,"$29,260.00","$26,409.00",7830332,249561,1749,5025,$279.61
375,MDW,Chicago             IL,*,Portland            OR,1,0,1,0,0,1,0,1,1.34,3,4409.423401,"$29,260.00","$26,409.00",7830332,249561,1749,5025,$279.61
376,*,Denver              CO,*,Portland            OR,1,0,1,0,0,1,0,1,1.3,3,6769.311421,"$29,055.00","$26,409.00",1862106,249561,992,4701,$188.46
377,*,Honolulu (Intl)     HI,*,Portland            OR,0,1,1,0,0,1,0,1,1.63,3,3784.941896,"$26,681.00","$26,409.00",873131,249561,2603,2746,$205.51
378,*,Las Vegas           NV,*,Portland            OR,0,1,0,1,0,1,0,1,1.16,3,2318.278598,"$24,575.00","$26,409.00",1197234,249561,760,9497,$69.19
379,*,Los Angeles         CA,*,Portland            OR,1,0,0,1,0,1,0,1,1.06,0,3153.677489,"$24,706.00","$26,409.00",9056076,249561,831,16784,$91.97
380,JFK,New York/Newark     NY,*,Portland            OR,1,0,1,0,1,0,0,1,1.77,3,2548.462025,"$32,991.00","$26,409.00",8621121,249561,2444,4455,$302.33
381,LGA,New York/Newark     NY,*,Portland            OR,1,0,1,0,1,0,0,1,1.77,3,2548.462025,"$32,991.00","$26,409.00",8621121,249561,2444,4455,$302.33
