Row Id.,S_CODE,S_CITY,E_CODE,E_CITY,VACATION_No,VACATION_Yes,SW_No,SW_Yes,SLOT_Controlled,SLOT_Free,GATE_Constrained,GATE_Free,COUPON,NEW,HI,S_INCOME,E_INCOME,S_POP,E_POP,DISTANCE,PAX,FARE
382,EWR,New York/Newark     NY,*,Portland            OR,1,0,1,0,0,1,1,0,1.77,1,2548.462025,"$32,991.00","$26,409.00",8621121,249561,2444,4455,$302.33
383,*,Oakland             CA,*,Portland            OR,1,0,0,1,0,1,0,1,1.01,3,5281.562,"$29,846.00","$26,409.00",2237227,249561,543,10016,$63.76
384,*,Phoenix             AZ,*,Portland            OR,1,0,0,1,0,1,0,1,1.31,3,2710.383251,"$23,025.00","$26,409.00",2753373,249561,1001,8292,$114.95
385,*,Sacramento          CA,*,Portland            OR,1,0,0,1,0,1,0,1,1.04,3,5198.854033,"$24,236.00","$26,409.00",1481076,249561,485,7070,$65.80
386,*,Salt Lake City      UT,*,Portland            OR,1,0,0,1,0,1,0,1,1.03,3,5680.533864,"$21,121.00","$26,409.00",1228816,249561,633,6602,$79.48
387,*,San Diego           CA,*,Portland            OR,1,0,0,1,0,1,0,1,1.26,3,4876.684471,"$23,903.00","$26,409.00",2673620,249561,933,6302,$96.58
388,*,San Francisco       CA,*,Portland            OR,1,0,1,0,0,1,0,1,1.01,3,5144.169116,"$38,813.00","$26,409.00",1653017,249561,542,13527,$68.41
389,*,San Jose            CA,*,Portland            OR,1,0,0,1,0,1,0,1,1,3,4730.960149,"$34,880.00","$26,409.00",1594251,249561,569,11593,$65.84
390,*,Seattle/Tacoma      WA,*,Portland            OR,1,0,1,0,0,1,0,1,1,0,6397.404173,"$30,916.00","$26,409.00",2230831,249561,135,11415,$88.46
391,*,Spokane             WA,*,Portland            OR,1,0,0,1,0,1,0,1,1.01,3,5020.719363,"$21,300.00","$26,409.00",403939,249561,281,6760,$50.38
392,*,Baltimore/Wash Intl MD,*,Providence          RI,1,0,1,0,0,1,0,1,1.11,2,9129.663371,"$29,838.00","$24,205.00",29838,905329,328,1504,$176.88
393,ORD,Chicago             IL,*,Providence          RI,1,0,1,0,1,0,0,1,1.11,3,4124.547463,"$29,260.00","$24,205.00",7830332,905329,842,2874,$219.38
394,MDW,Chicago             IL,*,Providence          RI,1,0,1,0,0,1,0,1,1.11,2,4124.547463,"$29,260.00","$24,205.00",7830332,905329,842,2874,$219.38
395,JFK,New York/Newark     NY,*,Providence          RI,1,0,1,0,1,0,0,1,1,3,4449.75788,"$32,991.00","$24,205.00",8621121,905329,147,4158,$106.29
396,LGA,New York/Newark     NY,*,Providence          RI,1,0,1,0,1,0,0,1,1,3,4449.75788,"$32,991.00","$24,205.00",8621121,905329,147,4158,$106.29
397,EWR,New York/Newark     NY,*,Providence          RI,1,0,1,0,0,1,1,0,1,3,4449.75788,"$32,991.00","$24,205.00",8621121,905329,147,4158,$106.29
398,*,Orlando             FL,*,Providence          RI,0,1,1,0,0,1,0,1,1.55,2,3087.270205,"$22,360.00","$24,205.00",1421287,905329,1075,4771,$108.96
399,*,Atlanta             GA,*,Raleigh/Durham      NC,1,0,1,0,0,1,0,1,1.03,3,7046.11498,"$26,993.00","$26,101.00",3532657,1021830,356,9307,$123.44
400,*,Boston              MA,*,Raleigh/Durham      NC,1,0,1,0,0,1,0,1,1.26,3,4542.832183,"$30,124.00","$26,101.00",5787293,1021830,606,5598,$140.07
401,ORD,Chicago             IL,*,Raleigh/Durham      NC,1,0,1,0,1,0,0,1,1.12,3,4579.823949,"$29,260.00","$26,101.00",7830332,1021830,636,6123,$193.67
402,MDW,Chicago             IL,*,Raleigh/Durham      NC,1,0,1,0,0,1,0,1,1.12,3,4579.823949,"$29,260.00","$26,101.00",7830332,1021830,636,6123,$193.67
403,*,Dallas/Fort Worth   TX,*,Raleigh/Durham      NC,1,0,1,0,0,1,0,1,1.19,3,7617.690001,"$28,637.00","$26,101.00",3036732,1021830,1065,4285,$230.56
404,JFK,New York/Newark     NY,*,Raleigh/Durham      NC,1,0,1,0,1,0,0,1,1.06,3,3474.227895,"$32,991.00","$26,101.00",8621121,1021830,426,12883,$154.73
405,LGA,New York/Newark     NY,*,Raleigh/Durham      NC,1,0,1,0,1,0,0,1,1.06,3,3474.227895,"$32,991.00","$26,101.00",8621121,1021830,426,12883,$154.73
406,EWR,New York/Newark     NY,*,Raleigh/Durham      NC,1,0,1,0,0,1,1,0,1.06,3,3474.227895,"$32,991.00","$26,101.00",8621121,1021830,426,12883,$154.73
407,*,Philadelphia/Camden PA,*,Raleigh/Durham      NC,1,0,1,0,0,1,0,1,1.02,3,5317.359565,"$27,994.00","$26,101.00",4948339,1021830,346,4288,$144.86
408,IAD,Washington          DC,*,Raleigh/Durham      NC,1,0,1,0,0,1,0,1,1.01,3,3266.440988,"$31,981.00","$26,101.00",4549784,1021830,225,7241,$109.44
409,DCA,Washington          DC,*,Raleigh/Durham      NC,1,0,1,0,1,0,0,1,1.01,3,3266.440988,"$31,981.00","$26,101.00",4549784,1021830,225,7241,$109.44
410,ORD,Chicago             IL,*,Reno                NV,0,1,1,0,1,0,0,1,1.41,3,4014.792118,"$29,260.00","$29,284.00",7830332,298680,1680,3926,$125.90
411,MDW,Chicago             IL,*,Reno                NV,0,1,1,0,0,1,0,1,1.41,3,4014.792118,"$29,260.00","$29,284.00",7830332,298680,1680,3926,$125.90
412,*,Las Vegas           NV,*,Reno                NV,0,1,0,1,0,1,0,1,1,3,5182.368319,"$24,575.00","$29,284.00",1197234,298680,344,13102,$54.38
413,*,Los Angeles         CA,*,Reno                NV,0,1,0,1,0,1,0,1,1.09,3,5265.154269,"$24,706.00","$29,284.00",9056076,298680,388,10213,$60.28
414,*,Oakland             CA,*,Reno                NV,0,1,0,1,0,1,0,1,1,3,10000,"$29,846.00","$29,284.00",2237227,298680,180,5220,$47.85
415,*,Phoenix             AZ,*,Reno                NV,0,1,0,1,0,1,0,1,1.07,3,4860.357051,"$23,025.00","$29,284.00",2753373,298680,592,4517,$72.42
416,*,Portland            OR,*,Reno                NV,0,1,0,1,0,1,0,1,1.06,3,5296.514339,"$26,409.00","$29,284.00",249561,298680,444,9368,$44.89
417,*,San Diego           CA,*,Reno                NV,0,1,0,1,0,1,0,1,1.15,3,5550.559623,"$23,903.00","$29,284.00",2673620,298680,488,3958,$68.59
418,*,San Jose            CA,*,Reno                NV,0,1,0,1,0,1,0,1,1,3,5454.194585,"$34,880.00","$29,284.00",1594251,298680,188,6394,$42.47
419,*,Seattle/Tacoma      WA,*,Reno                NV,0,1,0,1,0,1,0,1,1.02,3,3802.735798,"$30,916.00","$29,284.00",2230831,298680,569,14609,$45.11
420,JFK,New York/Newark     NY,*,Richmond (Intl)     VA,1,0,1,0,1,0,0,1,1.04,3,5006.447847,"$32,991.00","$26,553.00",8621121,936107,287,4472,$218.54
421,LGA,New York/Newark     NY,*,Richmond (Intl)     VA,1,0,1,0,1,0,0,1,1.04,3,5006.447847,"$32,991.00","$26,553.00",8621121,936107,287,4472,$218.54
422,EWR,New York/Newark     NY,*,Richmond (Intl)     VA,1,0,1,0,0,1,1,0,1.04,3,5006.447847,"$32,991.00","$26,553.00",8621121,936107,287,4472,$218.54
423,JFK,New York/Newark     NY,*,Rochester           NY,1,0,1,0,1,0,0,1,1.01,3,3428.640158,"$32,991.00","$26,044.00",8621121,113091,254,8469,$127.38
424,LGA,New York/Newark     NY,*,Rochester           NY,1,0,1,0,1,0,0,1,1.01,3,3428.640158,"$32,991.00","$26,044.00",8621121,113091,254,8469,$127.38
425,EWR,New York/Newark     NY,*,Rochester           NY,1,0,1,0,0,1,1,0,1.01,3,3428.640158,"$32,991.00","$26,044.00",8621121,113091,254,8469,$127.38
426,*,Burbank             CA,*,Sacramento          CA,1,0,0,1,0,1,0,1,1.01,3,9819.5561,"$24,706.00","$24,236.00",9056076,1481076,349,15444,$52.53
427,*,Las Vegas           NV,*,Sacramento          CA,0,1,0,1,0,1,0,1,1.18,3,8072.256517,"$24,575.00","$24,236.00",1197234,1481076,387,7985,$56.91
428,*,Los Angeles         CA,*,Sacramento          CA,1,0,0,1,0,1,0,1,1.01,3,4729.105277,"$24,706.00","$24,236.00",9056076,1481076,361,18833,$56.79
429,*,Phoenix             AZ,*,Sacramento          CA,1,0,0,1,0,1,0,1,1.1,3,4450.66573,"$23,025.00","$24,236.00",2753373,1481076,629,7007,$78.67
430,*,San Diego           CA,*,Sacramento          CA,1,0,0,1,0,1,0,1,1.02,3,9130.734614,"$23,903.00","$24,236.00",2673620,1481076,472,15062,$57.57
431,*,Seattle/Tacoma      WA,*,Sacramento          CA,1,0,0,1,0,1,0,1,1.03,3,5889.767136,"$30,916.00","$24,236.00",2230831,1481076,618,10303,$64.39
432,*,Atlanta             GA,*,Salt Lake City      UT,1,0,1,0,0,1,0,1,1.46,3,6749.122107,"$26,993.00","$21,121.00",3532657,1228816,1588,4644,$179.13
433,ORD,Chicago             IL,*,Salt Lake City      UT,1,0,0,1,1,0,0,1,1.22,3,2711.422267,"$29,260.00","$21,121.00",7830332,1228816,1259,5763,$185.65
434,MDW,Chicago             IL,*,Salt Lake City      UT,1,0,0,1,0,1,0,1,1.22,3,2711.422267,"$29,260.00","$21,121.00",7830332,1228816,1259,5763,$185.65
435,*,Denver              CO,*,Salt Lake City      UT,1,0,1,0,0,1,0,1,1,3,2587.577316,"$29,055.00","$21,121.00",1862106,1228816,388,12994,$69.60
436,*,Las Vegas           NV,*,Salt Lake City      UT,0,1,0,1,0,1,0,1,1.01,3,3935.005174,"$24,575.00","$21,121.00",1197234,1228816,359,10349,$57.40
437,*,Los Angeles         CA,*,Salt Lake City      UT,1,0,0,1,0,1,0,1,1.05,3,5089.745449,"$24,706.00","$21,121.00",9056076,1228816,584,17617,$66.46
438,JFK,New York/Newark     NY,*,Salt Lake City      UT,1,0,1,0,1,0,0,1,1.64,3,3863.499029,"$32,991.00","$21,121.00",8621121,1228816,1982,4739,$259.32
439,LGA,New York/Newark     NY,*,Salt Lake City      UT,1,0,1,0,1,0,0,1,1.64,3,3863.499029,"$32,991.00","$21,121.00",8621121,1228816,1982,4739,$259.32
440,EWR,New York/Newark     NY,*,Salt Lake City      UT,1,0,1,0,0,1,1,0,1.64,1,3863.499029,"$32,991.00","$21,121.00",8621121,1228816,1982,4739,$259.32
441,*,Oakland             CA,*,Salt Lake City      UT,1,0,0,1,0,1,0,1,1,1,5218.377928,"$29,846.00","$21,121.00",2237227,1228816,586,6460,$69.95
442,*,Phoenix             AZ,*,Salt Lake City      UT,1,0,0,1,0,1,0,1,1.01,3,3570.781383,"$23,025.00","$21,121.00",2753373,1228816,495,12447,$73.69
443,*,Sacramento          CA,*,Salt Lake City      UT,1,0,0,1,0,1,0,1,1.05,1,6050.649525,"$24,236.00","$21,121.00",1481076,1228816,525,4176,$72.22
444,*,San Diego           CA,*,Salt Lake City      UT,1,0,0,1,0,1,0,1,1.06,3,5193.606944,"$23,903.00","$21,121.00",2673620,1228816,617,6671,$65.91
445,*,San Francisco       CA,*,Salt Lake City      UT,1,0,1,0,0,1,0,1,1.02,3,4491.651563,"$38,813.00","$21,121.00",1653017,1228816,593,6213,$85.19
446,*,Seattle/Tacoma      WA,*,Salt Lake City      UT,1,0,0,1,0,1,0,1,1.03,3,5135.884368,"$30,916.00","$21,121.00",2230831,1228816,696,9201,$78.30
447,ORD,Chicago             IL,*,San Antonio         TX,1,0,0,1,1,0,0,1,1.28,3,3262.148046,"$29,260.00","$21,276.00",7830332,1481709,1038,6233,$128.36
448,MDW,Chicago             IL,*,San Antonio         TX,1,0,0,1,0,1,0,1,1.28,3,3262.148046,"$29,260.00","$21,276.00",7830332,1481709,1038,6233,$128.36
449,*,Dallas/Fort Worth   TX,*,San Antonio         TX,1,0,0,1,0,1,0,1,1.01,3,5130.286747,"$28,637.00","$21,276.00",3036732,1481709,242,22163,$63.69
450,*,Houston             TX,*,San Antonio         TX,1,0,0,1,0,1,0,1,1,3,5751.815143,"$27,211.00","$21,276.00",3770125,1481709,177,10581,$63.92
451,*,Las Vegas           NV,*,San Antonio         TX,0,1,0,1,0,1,0,1,1.3,3,5553.156143,"$24,575.00","$21,276.00",1197234,1481709,1074,6756,$86.71
452,*,Los Angeles         CA,*,San Antonio         TX,1,0,0,1,0,1,0,1,1.42,3,2909.148845,"$24,706.00","$21,276.00",9056076,1481709,1218,4620,$130.09
453,JFK,New York/Newark     NY,*,San Antonio         TX,1,0,1,0,1,0,0,1,1.78,3,2905.974705,"$32,991.00","$21,276.00",8621121,1481709,1577,3732,$273.53
454,LGA,New York/Newark     NY,*,San Antonio         TX,1,0,1,0,1,0,0,1,1.78,3,2905.974705,"$32,991.00","$21,276.00",8621121,1481709,1577,3732,$273.53
455,EWR,New York/Newark     NY,*,San Antonio         TX,1,0,1,0,0,1,1,0,1.78,3,2905.974705,"$32,991.00","$21,276.00",8621121,1481709,1577,3732,$273.53
456,*,Orlando             FL,*,San Antonio         TX,0,1,0,1,0,1,0,1,1.6,2,2366.3644,"$22,360.00","$21,276.00",1421287,1481709,1032,2978,$118.17
457,*,Atlanta             GA,*,San Diego           CA,1,0,1,0,0,1,0,1,1.44,3,5011.877804,"$26,993.00","$23,903.00",3532657,2673620,1886,4445,$204.35
458,*,Boston              MA,*,San Diego           CA,1,0,1,0,0,1,0,1,1.94,3,1888.302948,"$30,124.00","$23,903.00",5787293,2673620,2576,3987,$291.51
459,ORD,Chicago             IL,*,San Diego           CA,1,0,0,1,1,0,0,1,1.27,1,2863.202497,"$29,260.00","$23,903.00",7830332,2673620,1724,9252,$219.63
460,MDW,Chicago             IL,*,San Diego           CA,1,0,0,1,0,1,0,1,1.27,3,2863.202497,"$29,260.00","$23,903.00",7830332,2673620,1724,9252,$219.63
461,*,Dallas/Fort Worth   TX,*,San Diego           CA,1,0,1,0,0,1,0,1,1.18,3,5570.803174,"$28,637.00","$23,903.00",3036732,2673620,1163,4596,$252.97
462,*,Denver              CO,*,San Diego           CA,1,0,1,0,0,1,0,1,1.2,3,6496.302339,"$29,055.00","$23,903.00",1862106,2673620,840,6901,$134.79
463,*,Las Vegas           NV,*,San Diego           CA,0,1,0,1,0,1,0,1,1.01,0,6906.754346,"$24,575.00","$23,903.00",1197234,2673620,258,17966,$53.14
464,*,Los Angeles         CA,*,San Diego           CA,1,0,1,0,0,1,0,1,1,3,3105.312203,"$24,706.00","$23,903.00",9056076,2673620,114,6446,$70.41
465,*,Los Angeles         CA,*,San Diego           CA,1,0,1,0,0,1,0,1,1,3,3105.312203,"$24,706.00","$23,903.00",9056076,2673620,114,6446,$70.41
466,*,Minneapolis/St Paul MN,*,San Diego           CA,1,0,1,0,0,1,1,0,1.3,3,5472.065301,"$28,739.00","$23,903.00",2761118,2673620,1532,3066,$251.73
467,JFK,New York/Newark     NY,*,San Diego           CA,1,0,1,0,1,0,0,1,1.57,3,2313.603584,"$32,991.00","$23,903.00",8621121,2673620,2433,9343,$299.17
468,LGA,New York/Newark     NY,*,San Diego           CA,1,0,1,0,1,0,0,1,1.57,3,2313.603584,"$32,991.00","$23,903.00",8621121,2673620,2433,9343,$299.17
469,EWR,New York/Newark     NY,*,San Diego           CA,1,0,1,0,0,1,1,0,1.57,1,2313.603584,"$32,991.00","$23,903.00",8621121,2673620,2433,9343,$299.17
470,*,Oakland             CA,*,San Diego           CA,1,0,0,1,0,1,0,1,1.02,3,9588.086502,"$29,846.00","$23,903.00",2237227,2673620,448,16226,$57.29
471,*,Phoenix             AZ,*,San Diego           CA,1,0,0,1,0,1,0,1,1.01,3,5918.841329,"$23,025.00","$23,903.00",2753373,2673620,295,20653,$50.10
472,*,San Francisco       CA,*,San Diego           CA,1,0,0,1,0,1,0,1,1.02,3,5101.828898,"$38,813.00","$23,903.00",1653017,2673620,455,27906,$58.68
473,*,Seattle/Tacoma      WA,*,San Diego           CA,1,0,0,1,0,1,0,1,1.26,3,5588.715512,"$30,916.00","$23,903.00",2230831,2673620,1056,11396,$100.80
474,*,Atlanta             GA,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.36,3,5492.599331,"$26,993.00","$38,813.00",3532657,1653017,2137,10112,$248.49
475,*,Boston              MA,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.39,3,5559.43255,"$30,124.00","$38,813.00",5787293,1653017,2694,16050,$367.72
476,*,Burbank             CA,*,San Francisco       CA,1,0,1,0,0,1,0,1,1,3,9978.485632,"$24,706.00","$38,813.00",9056076,1653017,332,14363,$83.74
477,ORD,Chicago             IL,*,San Francisco       CA,1,0,1,0,1,0,0,1,1.2,3,5068.532206,"$29,260.00","$38,813.00",7830332,1653017,1851,20831,$291.66
478,MDW,Chicago             IL,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.2,3,5068.532206,"$29,260.00","$38,813.00",7830332,1653017,1851,20831,$291.66
479,*,Dallas/Fort Worth   TX,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.24,3,4935.183463,"$28,637.00","$38,813.00",3036732,1653017,1463,7537,$297.83
480,*,Denver              CO,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.09,3,7251.372448,"$29,055.00","$38,813.00",1862106,1653017,960,15039,$168.96
481,*,Detroit             MI,*,San Francisco       CA,1,0,1,0,0,1,1,0,1.37,3,5583.016254,"$26,506.00","$38,813.00",4459144,1653017,2084,4913,$314.88
482,*,Houston             TX,*,San Francisco       CA,1,0,0,1,0,1,0,1,1.26,3,4745.300669,"$27,211.00","$38,813.00",3770125,1653017,1637,7341,$241.04
483,*,Kansas City         MO,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.35,3,2024.970308,"$25,450.00","$38,813.00",1694803,1653017,1500,6158,$116.52
484,*,Las Vegas           NV,*,San Francisco       CA,0,1,0,1,0,1,0,1,1.06,3,4548.613398,"$24,575.00","$38,813.00",1197234,1653017,416,17840,$72.58
485,*,Los Angeles         CA,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.02,3,7664.026329,"$24,706.00","$38,813.00",9056076,1653017,341,43671,$79.23
486,*,Miami               FL,*,San Francisco       CA,0,1,1,0,0,1,0,1,1.43,3,4074.103822,"$21,207.00","$38,813.00",2105604,1653017,2579,4583,$261.67
487,*,Minneapolis/St Paul MN,*,San Francisco       CA,1,0,1,0,0,1,1,0,1.19,3,6902.154803,"$28,739.00","$38,813.00",2761118,1653017,1589,8881,$224.17
488,JFK,New York/Newark     NY,*,San Francisco       CA,1,0,1,0,1,0,0,1,1.24,3,3362.858857,"$32,991.00","$38,813.00",8621121,1653017,2574,41492,$374.40
489,LGA,New York/Newark     NY,*,San Francisco       CA,1,0,1,0,1,0,0,1,1.24,3,3362.858857,"$32,991.00","$38,813.00",8621121,1653017,2574,41492,$374.40
490,EWR,New York/Newark     NY,*,San Francisco       CA,1,0,1,0,0,1,1,0,1.24,3,3362.858857,"$32,991.00","$38,813.00",8621121,1653017,2574,41492,$374.40
491,*,Orlando             FL,*,San Francisco       CA,0,1,1,0,0,1,0,1,1.66,3,2638.871141,"$22,360.00","$38,813.00",1421287,1653017,2443,4799,$261.74
492,*,Philadelphia/Camden PA,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.41,3,3516.9699,"$27,994.00","$38,813.00",4948339,1653017,2523,8081,$326.76
493,*,Phoenix             AZ,*,San Francisco       CA,1,0,0,1,0,1,0,1,1.03,3,3405.746505,"$23,025.00","$38,813.00",2753373,1653017,646,14400,$85.52
494,*,Seattle/Tacoma      WA,*,San Francisco       CA,1,0,1,0,0,1,0,1,1.02,3,5124.224798,"$30,916.00","$38,813.00",2230831,1653017,676,20727,$81.28
495,*,Austin              TX,*,San Jose            CA,1,0,0,1,0,1,0,1,1.17,3,7262.648688,"$23,665.00","$34,880.00",1038660,1594251,1473,4071,$200.41
496,*,Boston              MA,*,San Jose            CA,1,0,1,0,0,1,0,1,1.53,3,5155.470714,"$30,124.00","$34,880.00",5787293,1594251,2682,3677,$402.02
497,*,Burbank             CA,*,San Jose            CA,1,0,0,1,0,1,0,1,1,3,9986.318727,"$24,706.00","$34,880.00",9056076,1594251,296,10770,$59.80
498,ORD,Chicago             IL,*,San Jose            CA,1,0,1,0,1,0,0,1,1.27,3,3654.112697,"$29,260.00","$34,880.00",7830332,1594251,1837,4600,$294.18
499,MDW,Chicago             IL,*,San Jose            CA,1,0,1,0,0,1,0,1,1.27,3,3654.112697,"$29,260.00","$34,880.00",7830332,1594251,1837,4600,$294.18
500,*,Dallas/Fort Worth   TX,*,San Jose            CA,1,0,1,0,0,1,0,1,1.12,3,7516.354827,"$28,637.00","$34,880.00",3036732,1594251,1436,4799,$325.02
501,*,Denver              CO,*,San Jose            CA,1,0,1,0,0,1,0,1,1.18,3,8142.602873,"$29,055.00","$34,880.00",1862106,1594251,943,4166,$263.48
502,*,Las Vegas           NV,*,San Jose            CA,0,1,0,1,0,1,0,1,1.01,3,5472.43406,"$24,575.00","$34,880.00",1197234,1594251,387,13378,$55.16
503,*,Los Angeles         CA,*,San Jose            CA,1,0,0,1,0,1,0,1,1,3,4636.253445,"$24,706.00","$34,880.00",9056076,1594251,305,26888,$58.98
504,*,Phoenix             AZ,*,San Jose            CA,1,0,0,1,0,1,0,1,1.05,3,5108.012526,"$23,025.00","$34,880.00",2753373,1594251,614,10131,$92.57
505,*,San Diego           CA,*,San Jose            CA,1,0,0,1,0,1,0,1,1,3,4956.269525,"$23,903.00","$34,880.00",2673620,1594251,419,17034,$63.39
506,*,Seattle/Tacoma      WA,*,San Jose            CA,1,0,0,1,0,1,0,1,1.02,3,5201.64848,"$30,916.00","$34,880.00",2230831,1594251,702,15072,$63.30
507,JFK,New York/Newark     NY,*,Sarasota/Bradenton  FL,0,1,1,0,1,0,0,1,1.37,3,3787.292851,"$32,991.00","$30,460.00",8621121,528868,1042,4028,$137.25
508,LGA,New York/Newark     NY,*,Sarasota/Bradenton  FL,0,1,1,0,1,0,0,1,1.37,1,3787.292851,"$32,991.00","$30,460.00",8621121,528868,1042,4028,$137.25
509,EWR,New York/Newark     NY,*,Sarasota/Bradenton  FL,0,1,1,0,0,1,1,0,1.37,3,3787.292851,"$32,991.00","$30,460.00",8621121,528868,1042,4028,$137.25
510,*,Anchorage           AK,*,Seattle/Tacoma      WA,1,0,1,0,0,1,0,1,1.02,3,6372.589251,"$28,690.00","$30,916.00",249642,2230831,1443,14474,$142.83
